time,ShortWave,LongWave, AirTemp,RelHum, WindSpeed,Rain,Snow
16-01-97,192.167,259.3255819,13.49,81.70316603,1.847399317,0.000133,0
16-01-97,142.267,261.9564203,13.873,78.83460572,0.621694941,0.000133,0
16-01-97,70.15,263.2728813,14.063,81.26890651,2.228948644,0.000133,0
16-01-97,1.377,265.7880548,14.423,78.86624615,2.989962847,0.000133,0
16-01-97,-2.434,269.5411005,14.953,56.11510818,1.911673427,0.000133,0
16-01-97,-1.939,269.2557503,14.913,51.58484108,2.218758356,0.000133,0
16-01-97,-2.954,260.9912225,13.733,58.56244941,1.538410267,0.000133,0
16-01-97,-3.509,257.9163213,13.283,60.28533959,2.552772166,0.000133,0
16-01-97,-3.37,254.0610051,12.71,76.33044762,2.312206949,0.000133,0
16-01-97,-1.358,255.1978566,12.88,76.99856547,3.077403098,0.000133,0
17-01-97,-1.507,254.2144729,12.733,76.60261215,2.869909787,0,0
17-01-97,-1.214,254.6420756,12.797,75.36198485,2.139000187,0,0
17-01-97,-1.444,254.2612016,12.74,76.96805756,0.35313114,0,0
17-01-97,-1.766,252.8171987,12.523,77.40377739,1.126087165,0,0
17-01-97,-1.737,249.5062478,12.02,78.20054954,2.037743233,0,0
17-01-97,-2.196,250.0753218,12.107,82.53112594,2.350421494,0,0
17-01-97,-1.879,248.8735254,11.923,84.77089063,1.764319407,0,0
17-01-97,24.089,246.6961185,11.587,85.33351864,2.656226972,0,0
17-01-97,105.653,247.9635835,11.783,85.60151197,2.77247524,0,0
17-01-97,164.533,249.6369369,12.04,81.50293211,3.105053267,0,0
17-01-97,497.433,250.9942214,12.247,80.46224003,2.770492456,0,0
17-01-97,601.633,255.2850331,12.893,79.17146553,2.144757803,0,0
17-01-97,476.633,259.0321109,13.447,77.56291689,1.98309422,0,0
17-01-97,285.1,261.5905435,13.82,76.63252913,1.318267412,0,0
17-01-97,247.567,264.3873586,14.223,76.53451678,0.064000001,0,0
17-01-97,195.1,267.1265804,14.613,75.3370807,0.251069174,0,0
17-01-97,71.577,269.0704574,14.887,74.96773602,0.438138346,0,0
17-01-97,1.641,268.430182,14.797,78.06495858,2.445179121,0,0
17-01-97,-2.805,264.3454683,14.217,72.90749182,2.223047499,0,0
17-01-97,-3.319,263.1825665,14.05,70.33497308,1.102252483,0,0
17-01-97,-3.327,259.4417106,13.507,78.22886031,1.32943508,0,0
17-01-97,-3.214,256.8803471,13.13,84.73088004,1.615722368,0,0
17-01-97,-2.752,253.2155151,12.583,77.4355889,2.312174925,0,0
17-01-97,-2.632,249.3299428,11.993,81.89854803,1.313555412,0,0
18-01-97,-3.155,246.5027807,11.557,85.62787716,1.75477845,0,0
18-01-97,-2.514,243.5791821,11.1,85.03167979,2.447942545,0,0
18-01-97,-2.774,241.8707801,10.83,81.20333469,2.272537525,0,0
18-01-97,-3.184,240.382633,10.593,82.3316041,1.950036056,0,0
18-01-97,-2.906,237.5676971,10.14,82.70023535,1.334176098,0,0
18-01-97,-3.375,237.5491834,10.137,82.16825103,2.05606704,0,0
18-01-97,-2.011,233.595351,9.49,86.93584208,1.831077107,0,0
18-01-97,52.653,235.0103188,9.723,84.73850373,1.61413761,0,0
18-01-97,219.633,241.8266734,10.823,81.83458102,0.94311821,0,0
18-01-97,386.3,247.167307,11.66,75.43073042,0.302191078,0,0
18-01-97,523.3,251.6529638,12.347,71.14896941,0.313911059,0,0
18-01-97,608.333,260.6749766,13.687,66.15439887,1.20332827,0,0
18-01-97,623.667,269.8053567,14.99,62.61040025,2.11747298,0,0
18-01-97,552.367,280.3003437,16.427,54.14773763,1.634091882,0,0
18-01-97,432.567,286.3434036,17.227,51.69083417,1.560139648,0,0
18-01-97,266.933,281.3473744,16.567,61.16079926,1.79246866,0,0
18-01-97,88.437,285.7553936,17.15,56.86477731,0.826836134,0,0
18-01-97,0.855,282.4741136,16.717,65.47081343,1.044825916,0,0
18-01-97,-2.691,271.3827241,15.21,73.59876138,1.39549795,0,0
18-01-97,-2.783,266.2380685,14.487,71.84447615,2.273219671,0,0
18-01-97,-2.907,259.7562406,13.553,75.27133496,1.176717102,0,0
18-01-97,-3.75,255.513195,12.927,74.0992933,0.870164262,0,0
18-01-97,-4.086,256.4753889,13.07,71.93418535,0.580817392,0,0
18-01-97,-4.062,257.5569118,13.23,63.39408959,0.553294552,0,0
19-01-97,-3.878,259.3255819,13.49,59.431651,1.286439749,0,0
19-01-97,-3.037,256.4956194,13.073,60.69958779,1.09300992,0,0
19-01-97,-3.424,251.8047564,12.37,63.89694712,0.742930425,0,0
19-01-97,-3.189,250.4030538,12.157,63.76891922,2.825639125,0,0
19-01-97,-2.808,248.9842808,11.94,64.98828719,1.94426896,0,0
19-01-97,-4.023,248.6131488,11.883,63.93300763,1.779392451,0,0
19-01-97,-2.292,249.6369369,12.04,63.97809544,2.378827176,0,0
19-01-97,62.7,250.0753218,12.107,64.47478784,2.008963147,0,0
19-01-97,210.567,259.9410598,13.58,58.57648329,2.063070357,0,0
19-01-97,390.667,269.3270555,14.923,51.91689472,1.027444895,0,0
19-01-97,522.667,278.4638385,16.18,44.69577131,3.58060984,0,0
19-01-97,448.667,283.1979083,16.813,41.88182122,2.410944794,0,0
19-01-97,522.333,288.7245841,17.537,43.22751542,2.542282357,0,0
19-01-97,344.9,294.9971295,18.34,44.17970594,6.894234643,0,0
19-01-97,234.433,294.941791,18.333,44.84895426,5.175646812,0,0
19-01-97,143.2,295.7889544,18.44,45.80711803,4.642085288,0,0
19-01-97,65.303,295.4481772,18.397,48.88350392,4.104481862,0,0
19-01-97,1.646,291.4399086,17.887,50.43098907,4.025831427,0,0
19-01-97,-2.464,285.4733288,17.113,42.98808933,6.187887914,0,0
19-01-97,-2.252,282.444001,16.713,44.41314391,5.975512425,0,0
19-01-97,-2.434,284.5910562,16.997,39.88390019,7.421041317,0,0
19-01-97,-2.96,281.1975275,16.547,40.09477451,3.831130669,0,0
19-01-97,-3.432,279.7263602,16.35,38.96080057,2.009100307,0,0
19-01-97,-2.875,279.2577287,16.287,38.39952279,3.330746919,0,0
20-01-97,-2.486,278.2935239,16.157,39.35062471,5.123237494,0,0
20-01-97,-2.395,281.6698515,16.61,39.44262199,5.449500534,0,0
20-01-97,-2.312,279.0348839,16.257,40.50674819,3.958378056,0,0
20-01-97,-2.379,276.3470547,15.893,41.47020087,3.390763607,0,0
20-01-97,-2.647,271.04486,15.163,44.65838349,1.684443152,0,0
20-01-97,-2.477,259.7357144,13.55,50.42252434,1.919361482,0,0
20-01-97,-2.094,259.4827115,13.513,55.93430112,2.119327423,0,0
20-01-97,56.683,259.5510627,13.523,58.58148386,2.170330703,0,0
20-01-97,203,266.3084618,14.497,56.27692473,3.432505433,0,0
20-01-97,322.233,272.5365028,15.37,52.90718691,1.484955464,0,0
20-01-97,502.233,276.8395768,15.96,45.04137444,0.849020211,0,0
20-01-97,588.6,282.2934923,16.693,44.01192034,1.829631852,0,0
20-01-97,609.7,287.769439,17.413,46.38200065,2.045322832,0,0
20-01-97,556.533,295.6541757,18.423,52.5536913,3.141472983,0,0
20-01-97,419.1,300.1869002,18.99,53.78201929,2.589933258,0,0
20-01-97,282.767,305.4217347,19.633,42.38205762,1.942976626,0,0
20-01-97,92.253,305.4217347,19.633,41.83970724,0.419515934,0,0
20-01-97,3.486,292.7691566,18.057,66.44409683,1.319303754,0,0
20-01-97,-2.51,285.7553936,17.15,65.58843821,1.620171439,0,0
20-01-97,-2.504,276.0534864,15.853,63.93254429,1.837047435,0,0
20-01-97,-3.17,272.1970017,15.323,56.56969346,2.296429461,0,0
20-01-97,-2.766,265.3459218,14.36,65.18484682,1.329939069,0,0
20-01-97,-3.107,257.8281109,13.27,69.80673139,1.302559104,0,0
20-01-97,-3.168,257.0154965,13.15,71.36731745,1.225643968,0,0
21-01-97,-2.83,254.9767164,12.847,71.93317031,0.969934376,0.00005,0
21-01-97,-3.602,252.1351049,12.42,72.4030897,1.613456734,0.00005,0
21-01-97,-2.591,248.2491503,11.827,73.79530909,2.403232964,0.00005,0
21-01-97,-2.719,249.1994392,11.973,73.26613525,2.411939999,0.00005,0
21-01-97,-3.243,247.833906,11.763,79.20536377,1.505864621,0.00005,0
21-01-97,-2.464,242.6726248,10.957,81.03177486,2.562150476,0.00005,0
21-01-97,-1.975,240.1950191,10.563,82.70040341,2.061908424,0.00005,0
21-01-97,58.287,241.6629302,10.797,81.99953199,1.173083318,0.00005,0
21-01-97,231.567,247.4453435,11.703,76.10344826,0.72185668,0.00005,0
21-01-97,399.667,254.3947669,12.76,65.49580139,0.696004632,0.00005,0
21-01-97,523.7,257.7602804,13.26,62.96815156,0.281779081,0.00005,0
21-01-97,587.5,259.8520539,13.567,64.40250978,1.310469842,0.00005,0
21-01-97,603.7,261.9356946,13.87,63.53029728,1.705349994,0.00005,0
21-01-97,554.633,267.0841936,14.607,60.17757723,0.215180844,0.00005,0
21-01-97,441.533,274.1830233,15.597,57.18061731,0.570536634,0.00005,0
21-01-97,246.633,277.4510994,16.043,61.32953888,1.337774296,0.00005,0
21-01-97,99.937,292.0880432,17.97,55.36565793,1.923091413,0.00005,0
21-01-97,1.952,286.6494029,17.267,59.39772105,3.628796942,0.00005,0
21-01-97,-2.283,279.5774917,16.33,62.92498723,3.775939224,0.00005,0
21-01-97,-2.439,275.6650542,15.8,65.21892437,2.940789305,0.00005,0
21-01-97,-2.484,270.1844008,15.043,67.05074589,2.193758343,0.00005,0
21-01-97,-2.788,262.4197833,13.94,70.58152479,1.143591106,0.00005,0
21-01-97,-2.94,262.5582826,13.96,74.3335792,1.495522521,0.00005,0
21-01-97,-2.154,263.8782098,14.15,74.40150733,0.911003952,0.00005,0
22-01-97,-2.234,257.7602804,13.26,78.56745289,1.198153227,0.000729,0
22-01-97,-2.452,259.0525732,13.45,79.49875863,1.485761113,0.000729,0
22-01-97,-2.421,257.0831018,13.16,78.86429879,1.399635569,0.000729,0
22-01-97,-2.055,253.6811316,12.653,81.10271138,2.062822679,0.000729,0
22-01-97,-2.114,256.0038652,13,83.26479046,0.942411213,0.000729,0
22-01-97,-1.897,253.375044,12.607,85.3341111,1.355399799,0.000729,0
22-01-97,-1.564,251.8245633,12.373,93.13829639,0.957873964,0.000729,0
22-01-97,15.68,255.8222582,12.973,89.80466507,0.152939844,0.000729,0
22-01-97,48.473,255.8491536,12.977,92.56217218,0.433324426,0.000729,0
22-01-97,44.54,254.882966,12.833,96.7322247,1.210858649,0.000729,0
22-01-97,110.587,256.8128031,13.12,95.93260534,2.958216549,0.000729,0
22-01-97,46.203,257.5365851,13.227,95.56685023,1.922697348,0.000729,0
22-01-97,34.577,260.2631421,13.627,94.46504725,2.389489951,0.000729,0
22-01-97,46.597,259.9890005,13.587,94.101086,0.63054266,0.000729,0
22-01-97,41.35,256.2260306,13.033,100,1.594074309,0.000729,0
22-01-97,8.267,254.9767164,12.847,100,2.254572602,0.000729,0
22-01-97,23.291,255.513195,12.927,100,2.902562861,0.000729,0
22-01-97,4.884,261.6802326,13.833,100,1.65737778,0.000729,0
22-01-97,-1.611,257.3740378,13.203,100,1.85512157,0.000729,0
22-01-97,-2.387,256.3607843,13.053,98.43580831,1.016179046,0.000729,0
22-01-97,-1.303,257.5772404,13.233,95.10209101,0.741044523,0.000729,0
22-01-97,-1.49,257.3334193,13.197,91.2337812,1.130564872,0.000729,0
22-01-97,-1.71,256.3607843,13.053,90.93238949,1.313770928,0.000729,0
22-01-97,-2.081,257.2183738,13.18,95.63638376,2.523975187,0.000729,0
23-01-97,-1.36,256.7655344,13.113,88.20429923,3.27052607,0.000004,0
23-01-97,-2.027,250.6196285,12.19,89.96543314,0.894678091,0.000004,0
23-01-97,-1.787,249.4213422,12.007,91.19940605,1.222055386,0.000004,0
23-01-97,-1.782,246.5221066,11.56,91.43030364,2.344203208,0.000004,0
23-01-97,-1.87,245.4746024,11.397,90.53099644,2.065497872,0.000004,0
23-01-97,-2.476,247.5553646,11.72,89.7998198,1.478836905,0.000004,0
23-01-97,-1.604,246.4576938,11.55,89.96341945,1.330397032,0.000004,0
23-01-97,35.2,244.5151921,11.247,93.76604848,1.954134327,0.000004,0
23-01-97,167.207,252.5321828,12.48,88.30023354,0.778990463,0.000004,0
23-01-97,354.133,256.6305361,13.093,84.50480119,0.142637794,0.000004,0
23-01-97,501.867,259.9205169,13.577,76.69657357,0.364800725,0.000004,0
23-01-97,523.5,264.0175909,14.17,70.36501964,1.47772697,0.000004,0
23-01-97,531.133,266.5197694,14.527,63.49335786,1.110095319,0.000004,0
23-01-97,556,268.572315,14.817,64.49275482,1.327788587,0.000004,0
23-01-97,281.4,270.6142405,15.103,69.13349021,1.925096771,0.000004,0
23-01-97,147.133,270.4493765,15.08,73.13188894,3.960123384,0.000004,0
23-01-97,89.29,270.5425464,15.093,70.19779357,4.157698328,0.000004,0
23-01-97,0.668,267.883771,14.72,70.39524058,0.868114308,0.000004,0
23-01-97,-2.7,259.6194347,13.533,79.13439004,2.001658453,0.000004,0
23-01-97,-2.954,258.4599178,13.363,80.10099487,2.16490116,0.000004,0
23-01-97,-4.305,269.2557503,14.913,65.56875457,4.419619476,0.000004,0
23-01-97,-2.243,270.9299518,15.147,62.07390217,5.636389761,0.000004,0
23-01-97,-2.6,271.4043062,15.213,61.09398637,7.270857564,0.000004,0
23-01-97,-1.891,274.8097697,15.683,60.88384639,7.931391133,0.000004,0
24-01-97,-1.852,273.8193836,15.547,60.95261693,6.927965531,0,0
24-01-97,-1.88,273.9138771,15.56,58.45875347,4.848080138,0,0
24-01-97,-1.373,274.787879,15.68,56.4845325,8.19913704,0,0
24-01-97,-2.206,276.7660027,15.95,53.16746349,6.204947167,0,0
24-01-97,-1.799,275.3942528,15.763,50.0000595,5.097691222,0,0
24-01-97,-2.707,276.1268453,15.863,50.91254768,5.438816818,0,0
24-01-97,-1.52,279.9498315,16.38,48.84147091,8.51317049,0,0
24-01-97,46.633,281.2424721,16.553,45.64208878,5.562995357,0,0
24-01-97,213.7,282.5720047,16.73,44.89005628,4.627576595,0,0
24-01-97,412.533,285.0698384,17.06,44.04751177,4.961366853,0,0
24-01-97,552,286.802541,17.287,44.43751483,6.307024683,0,0
24-01-97,610.533,292.2992321,17.997,44.30360903,6.74380618,0,0
24-01-97,627.767,297.6431903,18.673,42.9194869,7.366532346,0,0
24-01-97,575.933,299.3577294,18.887,44.83712951,6.78799474,0,0
24-01-97,455.467,301.8854327,19.2,44.68466677,5.903967082,0,0
24-01-97,257.667,303.7335871,19.427,44.2748211,5.370256564,0,0
24-01-97,60.9,297.8029597,18.693,49.81303214,5.146858775,0,0
24-01-97,3.191,291.4633069,17.89,56.5717355,4.798991202,0,0
24-01-97,-2.942,282.5946005,16.733,62.60216726,0.98973816,0,0
24-01-97,-2.229,274.6930424,15.667,69.8261927,0.709898209,0,0
24-01-97,-3.123,265.8161552,14.427,75.2323541,0.433576769,0,0
24-01-97,-2.941,262.3021248,13.923,74.63809009,0.9276346,0,0
24-01-97,-3.039,258.6232533,13.387,77.8344216,0.61407822,0,0
24-01-97,-2.673,254.7089633,12.807,79.92966559,1.557836555,0,0
25-01-97,-3.287,253.5080733,12.627,80.20147091,1.545444377,0,0
25-01-97,-2.609,253.2420952,12.587,82.60005228,1.099086376,0,0
25-01-97,-2.937,248.8735254,11.923,85.56615507,1.591879469,0,0
25-01-97,-2.958,248.9647316,11.937,84.36335029,1.250318089,0,0
25-01-97,-2.56,246.6058724,11.573,88.06685921,1.375897901,0,0
25-01-97,-2.485,246.0523406,11.487,88.56228514,1.892533214,0,0
25-01-97,-2.139,245.7311809,11.437,89.16680295,1.415545543,0,0
25-01-97,48.737,246.0909124,11.493,87.53200405,1.436404678,0,0
25-01-97,211.367,250.0949717,12.11,81.2693066,1.203547534,0,0
25-01-97,392.633,250.6852999,12.2,82.86426408,0.707719351,0,0
25-01-97,521.733,252.8437306,12.527,82.86411464,1.688329513,0,0
25-01-97,596.033,255.7819212,12.967,81.02986592,0.876896312,0,0
25-01-97,607.967,260.1945756,13.617,75.33016289,0.279913785,0,0
25-01-97,484.7,268.5438815,14.813,73.49869758,0.238460927,0,0
25-01-97,491.7,276.3984657,15.9,73.43542713,1.930047462,0,0
25-01-97,289.967,293.8374711,18.193,57.08348559,2.268041476,0,0
25-01-97,57.787,295.2898266,18.377,52.52097554,5.988030156,0,0
25-01-97,4.201,289.5206913,17.64,58.41121351,4.552994999,0,0
25-01-97,-1.842,282.798054,16.76,64.20265512,2.346568761,0,0
25-01-97,-1.608,281.6473396,16.607,62.86209848,3.917891523,0,0
25-01-97,-2.194,276.1268453,15.863,66.39874805,5.564400479,0,0
25-01-97,-2.505,274.2776597,15.61,66.72187483,3.855037192,0,0
25-01-97,-2.574,274.2558172,15.607,67.00534031,4.318807982,0,0
25-01-97,-1.998,267.1265804,14.613,75.46931428,2.341894442,0,0
26-01-97,-2.281,263.2520363,14.06,80.96701108,1.032111516,0.000137,0
26-01-97,-2.929,261.2665767,13.773,84.50232438,1.388544109,0.000137,0
26-01-97,-2.22,265.5563563,14.39,84.76681763,1.604600174,0.000137,0
26-01-97,-1.187,264.2268206,14.2,84.79751765,2.904059103,0.000137,0
26-01-97,-1.985,262.1914425,13.907,90.76619465,1.954625973,0.000137,0
26-01-97,-1.779,261.1082074,13.75,90.40039232,1.040833753,0.000137,0
26-01-97,-0.879,263.1131177,14.04,88.53249661,1.184031547,0.000137,0
26-01-97,28.067,263.3423783,14.073,89.73743401,0.541264223,0.000137,0
26-01-97,62.887,264.9046297,14.297,87.36441678,1.696188737,0.000137,0
26-01-97,182.2,266.4000049,14.51,85.73312427,0.790000355,0.000137,0
26-01-97,89.143,268.0255738,14.74,85.7686865,0.510426029,0.000137,0
26-01-97,42.113,270.0699085,15.027,83.86322406,0.198704075,0.000137,0
26-01-97,58.12,268.7572163,14.843,86.13648782,0.874201942,0.000137,0
26-01-97,104.9,265.8583121,14.433,92.50347791,1.122863657,0.000137,0
26-01-97,109.733,266.2099171,14.483,95.66587835,0.00350674,0.000137,0
26-01-97,102.133,272.1031822,15.31,90.93077128,2.071844922,0.000137,0
26-01-97,34.017,276.156195,15.867,86.10054871,1.011494537,0.000137,0
26-01-97,3.905,273.5288669,15.507,90.99697127,0.280900005,0.000137,0
26-01-97,-1.557,271.6706462,15.25,92.8338167,1.916143885,0.000137,0
26-01-97,-1.84,272.1753478,15.32,91.90039278,1.404116095,0.000137,0
26-01-97,-1.849,274.0811488,15.583,91.46946854,1.267891008,0.000137,0
26-01-97,-1.583,272.0093995,15.297,89.66662506,0.970181917,0.000137,0
26-01-97,-2.233,273.0647696,15.443,91.80436554,1.131516752,0.000137,0
26-01-97,-0.654,272.1031822,15.31,91.13190741,1.261731119,0.000137,0
27-01-97,-1.833,270.59273,15.1,95.30042725,0.524991553,0,0
27-01-97,-1.505,267.9546617,14.73,95.16584569,0.5296707,0,0
27-01-97,-1.414,265.7459106,14.417,97.06730646,2.062138027,0,0
27-01-97,0.339,265.1356779,14.33,88.36555754,4.04673279,0,0
27-01-97,-0.326,257.7399353,13.257,69.16366659,7.201034378,0,0
27-01-97,-0.27,255.755034,12.963,66.51769022,6.632019167,0,0
27-01-97,-0.233,253.6611564,12.65,65.6489608,7.160554157,0,0
27-01-97,38.29,252.9764385,12.547,64.08641032,6.546643024,0,0
27-01-97,131.367,252.3534086,12.453,63.5008593,5.017217948,0,0
27-01-97,244.767,254.6153262,12.793,61.17281433,3.698789162,0,0
27-01-97,319.7,257.4891633,13.22,59.06653985,2.05947352,0,0
27-01-97,260.967,259.1207944,13.46,60.03378437,2.050722006,0,0
27-01-97,114.067,261.1977069,13.763,57.98468116,1.304383045,0,0
27-01-97,144.9,262.5582826,13.96,57.62341568,0.167271255,0,0
27-01-97,155.033,263.9269836,14.157,56.0497497,0.569262221,0,0
27-01-97,113.767,264.8556491,14.29,56.07826531,0.229040239,0,0
27-01-97,51.1,265.9285906,14.443,56.04837958,0.034047155,0,0
27-01-97,2.903,263.2520363,14.06,63.21245375,0.909020002,0,0
27-01-97,-1.843,256.7655344,13.113,71.26843769,2.30501711,0,0
27-01-97,-2.378,255.2179712,12.883,71.12476159,1.426653036,0,0
27-01-97,-2.004,254.6822058,12.803,70.18668931,0.88198957,0,0
27-01-97,-2.431,250.4030538,12.157,75.36711627,0.750649833,0,0
27-01-97,-2.303,249.2451065,11.98,76.20157728,0.158926316,0,0
27-01-97,-1.95,249.2646811,11.983,74.60225495,1.083729493,0,0
28-01-97,-2.081,249.0950932,11.957,74.70172016,1.097433549,0,0
28-01-97,-1.842,249.7873272,12.063,74.79895972,0.774289251,0,0
28-01-97,-1.777,248.4830786,11.863,76.83535686,1.534466571,0,0
28-01-97,-2.409,248.223174,11.823,76.83663336,0.851300684,0,0
28-01-97,-2.022,246.4126164,11.543,78.83804202,0.915834769,0,0
28-01-97,-2.084,248.6131488,11.883,74.61484835,1.064261253,0,0
28-01-97,-1.78,253.2155151,12.583,69.45741828,0.677674369,0,0
28-01-97,31.347,253.7743733,12.667,61.40737252,2.982920998,0,0
28-01-97,105.413,256.2058246,13.03,59.04513477,5.179457906,0,0
28-01-97,227.067,265.3669567,14.363,51.84942997,6.390832129,0,0
28-01-97,265.467,268.5012377,14.807,51.21435181,6.768688862,0,0
28-01-97,576.4,271.2173264,15.187,49.92427439,7.646934759,0,0
28-01-97,520.567,275.8848451,15.83,48.36878708,8.080781874,0,0
28-01-97,459.133,281.7223875,16.617,46.64613106,6.700404016,0,0
28-01-97,342.167,282.3988388,16.707,49.3340457,8.371047654,0,0
28-01-97,250.533,280.9205492,16.51,47.19883097,8.604150063,0,0
28-01-97,58.183,278.1455203,16.137,47.48925477,7.833142832,0,0
28-01-97,4.385,272.5365028,15.37,43.68478071,6.604099003,0,0
28-01-97,-1.213,268.5012377,14.807,42.77953564,7.040166599,0,0
28-01-97,-1.629,264.2268206,14.2,40.06522201,7.424082534,0,0
28-01-97,-2.181,259.4143808,13.503,38.93084405,8.504832398,0,0
28-01-97,-1.93,256.2529748,13.037,37.18347217,6.789600365,0,0
28-01-97,-1.702,252.7508828,12.513,37.05610318,7.645755477,0,0
28-01-97,-1.942,250.9021563,12.233,36.91632863,8.176403297,0,0
29-01-97,-2.502,249.7219272,12.053,38.15223724,5.669601579,0,0
29-01-97,-1.338,250.2719015,12.137,38.7893288,5.026729529,0,0
29-01-97,-1.369,250.2719015,12.137,38.47144139,3.762759581,0,0
29-01-97,-2.048,249.3103622,11.99,41.26409375,2.655025674,0,0
29-01-97,-2.42,245.173519,11.35,43.44967269,2.424102393,0,0
29-01-97,-2.289,247.2319344,11.67,41.14001707,3.276391158,0,0
29-01-97,-0.991,245.3656505,11.38,45.86608677,1.884920781,0,0
29-01-97,65.967,247.8144611,11.76,47.38490119,1.995364697,0,0
29-01-97,249.933,251.8707862,12.38,40.75315245,3.874710909,0,0
29-01-97,433.5,253.3285028,12.6,39.77784298,5.592357159,0,0
29-01-97,573.767,255.9567676,12.993,40.45608179,6.330158476,0,0
29-01-97,649.6,259.7151901,13.547,40.43607561,4.618597026,0,0
29-01-97,656.3,263.6205767,14.113,40.93126524,1.385867957,0,0
29-01-97,593,268.075225,14.747,42.03967844,0.98798257,0,0
29-01-97,478.567,273.3837401,15.487,39.99437761,2.487971798,0,0
29-01-97,312.133,277.8497811,16.097,38.14097519,2.85764211,0,0
29-01-97,126.243,278.5601557,16.193,42.00841778,2.174522946,0,0
29-01-97,7.078,269.0704574,14.887,54.57674804,0.608120555,0,0
29-01-97,-3.413,263.5997001,14.11,55.69299895,0.866074265,0,0
29-01-97,-2.928,258.7798944,13.41,64.52543284,0.804562078,0,0
29-01-97,-3.421,253.9743097,12.697,67.91169349,1.769393226,0,0
29-01-97,-2.474,251.0797453,12.26,66.72240956,1.863704276,0,0
29-01-97,-3.179,246.2645722,11.52,69.64300243,1.686582583,0,0
29-01-97,-3.06,245.0007495,11.323,71.40034569,2.128038745,0,0
30-01-97,-2.338,243.3442423,11.063,73.06801504,1.74877948,0.000362,0
30-01-97,-2.19,243.6236597,11.107,75.53177351,1.320635535,0.000362,0
30-01-97,-2.368,243.0905488,11.023,76.63134085,1.727824173,0.000362,0
